Season,Player_ID,Player_Name,Position,Team,Conference,Usage_Overall,Team_Total_Usage,Player_Usage_Share,Rank_Within_Team,Top_Player_Flag,Top_3_Flag,Top_Player_Share,Top_3_Share,Distinct_Season_Count,Usage_Bin
2022,4568670,Josh Henderson,RB,Indiana,Big Ten,0.136,2.467,0.055127685,6,0,0,0.246453182,0.506282935,3,10–15%
2022,4568694,Daniel Hishaw Jr.,RB,Kansas,Big 12,0.162,1.936,0.083677686,4,0,0,0.270144628,0.525309917,2,15–20%
2022,4569031,Darren Wilson,WR,Iowa State,Big 12,0.013,1.812,0.007174393,19,0,0,0.342163355,0.523730684,2,0–5%
2022,4569156,Michael Wiley,RB,Arizona,Pac-12,0.2,1.522,0.131406045,2,0,1,0.391590013,0.601182654,3,20–25%
2022,4569184,Trenton Bourguet,QB,Arizona State,Pac-12,0.517,2.057,0.251336898,2,0,1,0.257656782,0.667476908,3,50%+
2022,4569330,Austin Jones,RB,USC,Pac-12,0.176,1.765,0.099716714,3,0,1,0.351274788,0.5898017,3,15–20%
2022,4569371,Isaiah Williams,WR,Illinois,Big Ten,0.111,1.659,0.066907776,4,0,0,0.257383966,0.6039783,3,10–15%
2022,4569382,Jordan Whittington,WR,Texas,Big 12,0.087,2.057,0.042294604,7,0,0,0.223140496,0.557122022,3,5–10%
2022,4569393,Xavier White,WR,Texas Tech,Big 12,0.046,2.048,0.022460938,10,0,0,0.213378906,0.527832031,3,0–5%
2022,4569422,Christian Grubb,RB,UCLA,Pac-12,0.061,1.876,0.032515991,10,0,0,0.282515991,0.521321962,1,5–10%
2022,4569423,Hudson Habermehl,TE,UCLA,Pac-12,0.035,1.876,0.018656716,13,0,0,0.282515991,0.521321962,2,0–5%
2022,4569507,Cade McDonald,WR,Michigan State,Big Ten,0.054,1.705,0.031671554,9,0,0,0.33313783,0.530791789,1,5–10%
2022,4569547,Nick Kallerup,TE,Minnesota,Big Ten,0.014,1.732,0.008083141,19,0,0,0.236143187,0.550808314,2,0–5%
2022,4569559,Devaughn Vele,WR,Utah,Pac-12,0.077,2.039,0.03776361,9,0,0,0.244237371,0.437469348,3,5–10%
2022,4569574,Cooper Jewett,RB,Nebraska,Big Ten,0.042,1.904,0.022058824,12,0,0,0.262079832,0.526260504,2,0–5%
2022,4569594,Cameron Davis,RB,Washington,Pac-12,0.154,1.871,0.082308926,3,0,1,0.320149653,0.498129343,2,15–20%
2022,4569598,Dylan Morris,QB,Washington,Pac-12,0.064,1.871,0.034206307,7,0,0,0.320149653,0.498129343,3,5–10%
2022,4569603,Malik Washington,WR,Northwestern,Big Ten,0.095,2.287,0.041539134,7,0,0,0.191517272,0.519457805,3,5–10%
2022,4569609,Evan Hull,RB,Northwestern,Big Ten,0.315,2.287,0.137735024,3,0,1,0.191517272,0.519457805,2,30–40%
2022,4569615,Thomas Gordon,TE,Northwestern,Big Ten,0.038,2.287,0.016615654,11,0,0,0.191517272,0.519457805,3,0–5%
2022,4569663,Justin Johnson,RB,West Virginia,Big 12,0.12,1.861,0.064481462,6,0,0,0.249865664,0.452982268,3,10–15%
2022,4570037,Terrance Ferguson,TE,Oregon,Pac-12,0.037,1.556,0.02377892,12,0,0,0.338688946,0.517994859,3,0–5%
2022,4570045,John Dunmore,WR,Oregon State,Pac-12,0.038,2.007,0.018933732,15,0,0,0.187344295,0.462381664,2,0–5%
2022,4570071,Julius Davis,RB,Wisconsin,Big Ten,0.073,1.76,0.041477273,6,0,0,0.249431818,0.563068182,2,5–10%
2022,4570250,Trevor Wilson,WR,Kansas,Big 12,0.04,1.936,0.020661157,13,0,0,0.270144628,0.525309917,3,0–5%
2022,4570471,Kanoa Shannon,RB,Oregon State,Pac-12,0.039,2.007,0.019431988,14,0,0,0.187344295,0.462381664,2,0–5%
2022,4570561,Eric Gray,RB,Oklahoma,Big 12,0.261,1.788,0.145973154,2,0,1,0.258948546,0.493847875,2,25–30%
2022,4570581,Hunter Salmon,TE,Tennessee,SEC,0.016,1.921,0.008328995,20,0,0,0.271733472,0.455491931,3,0–5%
2022,4570636,Malick Meiga,WR,Penn State,Big Ten,0.02,1.73,0.011560694,20,0,0,0.264739884,0.497109827,3,0–5%
2022,4570683,Kam Brown,WR,UCLA,Pac-12,0.041,1.876,0.021855011,12,0,0,0.282515991,0.521321962,3,0–5%
2022,4570738,Ke'Shawn Williams,WR,Wake Forest,ACC,0.058,1.805,0.032132964,8,0,0,0.32299169,0.526869806,3,5–10%
2022,4571339,Brock Domann,QB,Louisville,ACC,0.282,1.9,0.148421053,2,0,1,0.256315789,0.495263158,3,25–30%
2022,4571875,Qualan Jones,RB,Baylor,Big 12,0.145,1.884,0.076963907,4,0,0,0.25477707,0.467091295,1,10–15%
2022,4571935,Jahmal Banks,WR,Wake Forest,ACC,0.058,1.805,0.032132964,8,0,0,0.32299169,0.526869806,3,5–10%
2022,4572041,Danny Hughes,RB,Michigan,Big Ten,0.048,2.041,0.023517883,10,0,0,0.196472317,0.454189123,3,0–5%
2022,4572043,Leon Franklin,RB,Michigan,Big Ten,0.026,2.041,0.012738854,19,0,0,0.196472317,0.454189123,3,0–5%
2022,4572058,Hunter Neff,TE,Michigan,Big Ten,0.015,2.041,0.007349339,26,0,0,0.196472317,0.454189123,1,0–5%
2022,4572380,Quincy Skinner Jr.,WR,Vanderbilt,SEC,0.044,1.982,0.022199798,9,0,0,0.20332997,0.540363269,2,0–5%
2022,4572454,Marcus Washington,WR,Nebraska,Big Ten,0.052,1.904,0.027310924,9,0,0,0.262079832,0.526260504,3,5–10%
2022,4572792,Jordan Schippers,RB,Kansas State,Big 12,0.014,1.906,0.007345226,16,0,0,0.251311647,0.674186779,2,0–5%
2022,4573065,Josh Lifson,TE,Louisville,ACC,0.018,1.9,0.009473684,16,0,0,0.256315789,0.495263158,3,0–5%
2022,4574722,Christian Dremel,WR,Rutgers,Big Ten,0.016,1.758,0.009101251,19,0,0,0.208191126,0.523321957,3,0–5%
2022,4574730,Isaiah Washington,WR,Rutgers,Big Ten,0.02,1.758,0.011376564,16,0,0,0.208191126,0.523321957,3,0–5%
2022,4574732,Aaron Young,RB,Rutgers,Big Ten,0.071,1.758,0.040386803,8,0,0,0.208191126,0.523321957,3,5–10%
2022,4574777,Dylan Leonard,TE,Georgia Tech,ACC,0.034,2.498,0.013610889,15,0,0,0.232586069,0.560448359,3,0–5%
2022,4574964,Gavin Thomson,WR,Pittsburgh,ACC,0.015,2.123,0.007065473,16,0,0,0.203956665,0.566179934,1,0–5%
2022,4575528,Francis Sherman,TE,Louisville,ACC,0.014,1.9,0.007368421,17,0,0,0.256315789,0.495263158,2,0–5%
2022,4575665,Jacob Cowing,WR,Arizona,Pac-12,0.119,1.522,0.078186597,3,0,1,0.391590013,0.601182654,2,10–15%
2022,4575862,Trebor Pena,WR,Syracuse,ACC,0.04,1.81,0.022099448,11,0,0,0.338674033,0.662983425,2,0–5%
2022,4576218,Sevion Morrison,RB,Kansas,Big 12,0.053,1.936,0.027376033,10,0,0,0.270144628,0.525309917,3,5–10%
2022,4576297,A.J. Barner,TE,Indiana,Big Ten,0.067,2.467,0.027158492,11,0,0,0.246453182,0.506282935,3,5–10%
2022,4576788,Andre Johnson,WR,Arizona State,Pac-12,0.035,2.057,0.01701507,11,0,0,0.257656782,0.667476908,3,0–5%
2022,4577580,Gino English,QB,Florida State,ACC,0.045,1.873,0.024025627,12,0,0,0.256807261,0.437266418,1,0–5%
2022,4578654,Jaden Walley,WR,Mississippi State,SEC,0.049,1.954,0.025076766,12,0,0,0.357215967,0.553735926,3,0–5%
2022,4579071,Billy Riviere III,TE,Washington State,Pac-12,0.017,1.707,0.009958992,14,0,0,0.407147042,0.611013474,2,0–5%
2022,4581420,Lonyatta Alexander,WR,Washington,Pac-12,0.014,1.871,0.00748263,19,0,0,0.320149653,0.498129343,1,0–5%
2022,4581625,Drake Owen,WR,Washington State,Pac-12,0.014,1.707,0.008201523,17,0,0,0.407147042,0.611013474,1,0–5%
2022,4582724,Charles Hall,WR,Arizona State,Pac-12,0.032,2.057,0.015556636,14,0,0,0.257656782,0.667476908,1,0–5%
2022,4586312,Jaylin Noel,WR,Iowa State,Big 12,0.091,1.812,0.050220751,7,0,0,0.342163355,0.523730684,3,5–10%
2022,4586314,Bryce Stephens,WR,Arkansas,SEC,0.027,1.725,0.015652174,14,0,0,0.315942029,0.55884058,2,0–5%
2022,4586331,Taj Butts,RB,Missouri,SEC,0.017,1.797,0.009460211,20,0,0,0.32164719,0.526989427,1,0–5%
2022,4587701,Andrel Anthony Jr.,WR,Michigan,Big Ten,0.022,2.041,0.01077903,22,0,0,0.196472317,0.454189123,2,0–5%
2022,4587702,Christian Leary,WR,Alabama,SEC,0.014,1.89,0.007407407,21,0,0,0.275661376,0.487830688,3,0–5%
2022,4587705,Cam'Ron Valdez,RB,Texas Tech,Big 12,0.092,2.048,0.044921875,7,0,0,0.213378906,0.527832031,3,5–10%
2022,4588200,Colby McDonald,RB,Maryland,Big Ten,0.057,1.644,0.034671533,8,0,0,0.343673966,0.586982968,3,5–10%
2022,4590293,Brody Brecht,WR,Iowa,Big Ten,0.054,2.432,0.022203947,10,0,0,0.239720395,0.589226974,1,5–10%
2022,4590302,Deon Silas,RB,Iowa State,Big 12,0.096,1.812,0.052980132,5,0,0,0.342163355,0.523730684,2,5–10%
2022,4590532,Silas Bolden,WR,Oregon State,Pac-12,0.05,2.007,0.024912805,10,0,0,0.187344295,0.462381664,3,5–10%
2022,4590624,Trey Boll,TE,Wake Forest,ACC,0.011,1.805,0.006094183,20,0,0,0.32299169,0.526869806,1,0–5%
2022,4590632,Alex Maxwell,WR,Purdue,Big Ten,0.019,2.149,0.008841322,20,0,0,0.271288972,0.476035365,2,0–5%
2022,4592531,Ari Patu,QB,Stanford,Pac-12,0.047,1.902,0.024710831,12,0,0,0.319663512,0.613038906,3,0–5%
2022,4592532,Billy Edwards,QB,Maryland,Big Ten,0.156,1.644,0.094890511,3,0,1,0.343673966,0.586982968,2,15–20%
2022,4592572,Mason Tharp,TE,Texas Tech,Big 12,0.027,2.048,0.013183594,14,0,0,0.213378906,0.527832031,3,0–5%
2022,4592573,Michael Jackson III,WR,USC,Pac-12,0.043,1.765,0.024362606,11,0,0,0.351274788,0.5898017,3,0–5%
2022,4592574,Jaedon Wilson,WR,Arkansas,SEC,0.025,1.725,0.014492754,15,0,0,0.315942029,0.55884058,2,0–5%
2022,4592832,Marcus Burke,WR,Florida,SEC,0.031,2.525,0.012277228,21,0,0,0.251881188,0.54970297,3,0–5%
2022,4594319,Brady Boyd,WR,Texas Tech,Big 12,0.019,2.048,0.009277344,17,0,0,0.213378906,0.527832031,3,0–5%
2022,4594337,Liam Clifford,WR,Penn State,Big Ten,0.027,1.73,0.015606936,17,0,0,0.264739884,0.497109827,2,0–5%
2022,4594444,Jordan Moore,WR,Duke,ACC,0.089,1.786,0.049832027,7,0,0,0.329787234,0.522956327,3,5–10%
2022,4594447,Donnie Gray,WR,Northwestern,Big Ten,0.013,2.287,0.005684303,21,0,0,0.191517272,0.519457805,2,0–5%
2022,4594749,Michael Trigg,TE,Ole Miss,SEC,0.052,1.664,0.03125,9,0,0,0.291466346,0.571514423,3,5–10%
2022,4594984,Tavierre Dunlap,RB,Michigan,Big Ten,0.024,2.041,0.011758942,20,0,0,0.196472317,0.454189123,3,0–5%
2022,4595341,Caleb Hood,RB,North Carolina,ACC,0.114,1.815,0.062809917,4,0,0,0.375206612,0.572451791,3,10–15%
2022,4595342,Oronde Gadsden II,TE,Syracuse,ACC,0.102,1.81,0.056353591,4,0,0,0.338674033,0.662983425,3,10–15%
2022,4595348,Malik Nabers,WR,LSU,SEC,0.086,1.924,0.044698545,8,0,0,0.295738046,0.464656965,3,5–10%
2022,4595354,Gabe Ervin,RB,Nebraska,Big Ten,0.051,1.904,0.026785714,10,0,0,0.262079832,0.526260504,3,5–10%
2022,4596010,Lemeke Brockington,WR,Minnesota,Big Ten,0.026,1.732,0.015011547,15,0,0,0.236143187,0.550808314,2,0–5%
2022,4596346,Jordan Dingle,TE,Kentucky,SEC,0.041,2.91,0.014089347,13,0,0,0.229209622,0.532646048,3,0–5%
2022,4596347,Donaven McCulley,WR,Indiana,Big Ten,0.05,2.467,0.020267531,14,0,0,0.246453182,0.506282935,3,5–10%
2022,4596437,AJ Green,RB,Arkansas,SEC,0.1,1.725,0.057971014,5,0,0,0.315942029,0.55884058,3,10–15%
2022,4596439,Dominic Lovett,WR,Missouri,SEC,0.089,1.797,0.049526989,5,0,0,0.32164719,0.526989427,3,5–10%
2022,4596448,Mar'Keise Irving,RB,Oregon,Pac-12,0.101,1.556,0.064910026,4,0,0,0.338688946,0.517994859,3,10–15%
2022,4596472,Jalon Daniels,QB,Kansas,Big 12,0.523,1.936,0.270144628,1,1,1,0.270144628,0.525309917,3,50%+
2022,4596539,Yulkeith Brown,WR,Texas A&M,SEC,0.03,2.772,0.010822511,18,0,0,0.195887446,0.514790765,2,0–5%
2022,4596545,C.J. Dippre,TE,Maryland,Big Ten,0.035,1.644,0.021289538,13,0,0,0.343673966,0.586982968,2,0–5%
2022,4596596,J.J. Jones,WR,North Carolina,ACC,0.051,1.815,0.028099174,10,0,0,0.375206612,0.572451791,3,5–10%
2022,4596602,Brashard Smith,RB,Miami,ACC,0.058,2.094,0.027698185,11,0,0,0.20678128,0.431232092,3,5–10%
2022,4597500,Adonai Mitchell,WR,Georgia,SEC,0.058,1.803,0.032168608,9,0,0,0.270660011,0.45978924,3,5–10%
2022,4597679,Luke Altmyer,QB,Ole Miss,SEC,0.102,1.664,0.061298077,4,0,0,0.291466346,0.571514423,3,10–15%
2022,4599739,Kendre Miller,RB,TCU,Big 12,0.254,1.825,0.139178082,2,0,1,0.296438356,0.540821918,2,25–30%
2022,4600597,Montorie Foster,WR,Michigan State,Big Ten,0.029,1.705,0.017008798,16,0,0,0.33313783,0.530791789,3,0–5%
2022,4600603,Drew Carter,QB,Colorado,Pac-12,0.058,2.937,0.019748042,11,0,0,0.202928158,0.485188968,2,5–10%
2022,4600981,Patrick Bryant,WR,Illinois,Big Ten,0.059,1.659,0.035563593,8,0,0,0.257383966,0.6039783,3,5–10%
2022,4601080,Raheim Sanders,RB,Arkansas,SEC,0.258,1.725,0.149565217,2,0,1,0.315942029,0.55884058,3,25–30%
2022,4601283,Trevion Cooley,RB,Louisville,ACC,0.16,1.9,0.084210526,5,0,0,0.256315789,0.495263158,3,15–20%
2022,4602192,Landen King,TE,Auburn,SEC,0.013,1.695,0.007669617,21,0,0,0.296165192,0.601769912,3,0–5%
2022,4602644,Brendon Barrow,RB,Stanford,Pac-12,0.051,1.902,0.02681388,11,0,0,0.319663512,0.613038906,1,5–10%
2022,4602783,Trent Battle,RB,TCU,Big 12,0.03,1.825,0.016438356,16,0,0,0.296438356,0.540821918,2,0–5%
2022,4602788,Jackson Meeks,WR,Georgia,SEC,0.038,1.803,0.021075984,13,0,0,0.270660011,0.45978924,3,0–5%
2022,4602895,Makai Cope,WR,Utah,Pac-12,0.038,2.039,0.018636587,15,0,0,0.244237371,0.437469348,1,0–5%
2022,4602966,Jacob Gill,WR,Northwestern,Big Ten,0.016,2.287,0.006996065,20,0,0,0.191517272,0.519457805,3,0–5%
2022,4602969,Bryson Nesbit,TE,North Carolina,ACC,0.055,1.815,0.03030303,8,0,0,0.375206612,0.572451791,3,5–10%
2022,4603185,Markus Allen,WR,Wisconsin,Big Ten,0.047,1.76,0.026704545,9,0,0,0.249431818,0.563068182,2,0–5%
2022,4603186,Jack Bech,WR,LSU,SEC,0.03,1.924,0.015592516,16,0,0,0.295738046,0.464656965,3,0–5%
2022,4603190,Casey Cain,WR,Texas,Big 12,0.039,2.057,0.01895965,11,0,0,0.223140496,0.557122022,2,0–5%
2022,4603746,Malik Rutherford,WR,Georgia Tech,ACC,0.044,2.498,0.017614091,12,0,0,0.232586069,0.560448359,3,0–5%
2022,4605477,Alante Brown,WR,Nebraska,Big Ten,0.041,1.904,0.021533613,13,0,0,0.262079832,0.526260504,3,0–5%
2022,4605489,Damien Alford,WR,Syracuse,ACC,0.037,1.81,0.020441989,12,0,0,0.338674033,0.662983425,3,0–5%
2022,4605835,Jay Woolfolk,QB,Virginia,ACC,0.037,2.001,0.018490755,15,0,0,0.332333833,0.490254873,2,0–5%
2022,4606195,Demie Sumo,RB,NC State,ACC,0.127,2.919,0.043508051,7,0,0,0.213429257,0.511819116,2,10–15%
2022,4606669,Victor Konopka,TE,Rutgers,Big Ten,0.017,1.758,0.00967008,17,0,0,0.208191126,0.523321957,2,0–5%
2022,4607419,Keyshawn Smith,WR,Miami,ACC,0.054,2.094,0.025787966,12,0,0,0.20678128,0.431232092,1,5–10%
2022,4608679,Will Sheppard,WR,Vanderbilt,SEC,0.113,1.982,0.057013118,6,0,0,0.20332997,0.540363269,3,10–15%
2022,4608686,Kyle Monangai,RB,Rutgers,Big Ten,0.152,1.758,0.086461889,4,0,0,0.208191126,0.523321957,3,15–20%
2022,4608691,Maximilian Mang,TE,Syracuse,ACC,0.021,1.81,0.01160221,13,0,0,0.338674033,0.662983425,2,0–5%
2022,4608858,Dan Villari,TE,Syracuse,ACC,0.014,1.81,0.007734807,17,0,0,0.338674033,0.662983425,3,0–5%
2022,4608869,Taniela Pututau,TE,Utah,Pac-12,0.031,2.039,0.015203531,17,0,0,0.244237371,0.437469348,1,0–5%
2022,4609049,Carl Richardson,QB,Northwestern,Big Ten,0.058,2.287,0.025360735,9,0,0,0.191517272,0.519457805,2,5–10%
2022,4610011,Tar'Varish Dawson Jr.,WR,Auburn,SEC,0.034,1.695,0.020058997,10,0,0,0.296165192,0.601769912,2,0–5%
2022,4611987,Jackson Hensley,WR,Wake Forest,ACC,0.012,1.805,0.006648199,19,0,0,0.32299169,0.526869806,1,0–5%
2022,4612246,Sahmir Hagans,WR,Duke,ACC,0.063,1.786,0.035274356,8,0,0,0.329787234,0.522956327,3,5–10%
2022,4612266,Rufus Harvey,WR,Mississippi State,SEC,0.064,1.954,0.032753327,5,0,0,0.357215967,0.553735926,2,5–10%
2022,4612297,Markeston Douglas,TE,Florida State,ACC,0.035,1.873,0.018686599,18,0,0,0.256807261,0.437266418,2,0–5%
2022,4612411,Chase Penry,WR,Colorado,Pac-12,0.023,2.937,0.00783112,22,0,0,0.202928158,0.485188968,2,0–5%
2022,4612826,Ladd McConkey,WR,Georgia,SEC,0.078,1.803,0.043261231,8,0,0,0.270660011,0.45978924,3,5–10%
2022,4613050,Quentin Skinner,WR,Kansas,Big 12,0.047,1.936,0.02427686,12,0,0,0.270144628,0.525309917,3,0–5%
2022,4613165,Demick Starling,WR,Virginia,ACC,0.051,2.001,0.025487256,13,0,0,0.332333833,0.490254873,2,5–10%
2022,4619186,Treylan Davis,TE,West Virginia,Big 12,0.02,1.861,0.01074691,17,0,0,0.249865664,0.452982268,2,0–5%
2022,4635008,Keon Coleman,WR,Michigan State,Big Ten,0.092,1.705,0.053958944,7,0,0,0.33313783,0.530791789,3,5–10%
2022,4635009,J.Michael Sturdivant,WR,California,Pac-12,0.111,1.752,0.063356164,4,0,0,0.363013699,0.590753425,2,10–15%
2022,4643625,Kai Millner,QB,California,Pac-12,0.122,1.752,0.069634703,3,0,1,0.363013699,0.590753425,1,10–15%
2022,4662406,Javon Gipson,WR,Baylor,Big 12,0.045,1.884,0.02388535,14,0,0,0.25477707,0.467091295,1,0–5%
2022,4668019,Erik Olsen,TE,Colorado,Pac-12,0.024,2.937,0.008171604,21,0,0,0.202928158,0.485188968,1,0–5%
2022,4677280,Julian Gray,WR,NC State,ACC,0.031,2.919,0.010620075,20,0,0,0.213429257,0.511819116,3,0–5%
2022,4678006,Elijah Arroyo,TE,Miami,ACC,0.019,2.094,0.009073543,20,0,0,0.20678128,0.431232092,3,0–5%
2022,4678008,Jonathon Brooks,RB,Texas,Big 12,0.107,2.057,0.052017501,6,0,0,0.223140496,0.557122022,3,10–15%
2022,4678010,Kyron Drones,QB,Baylor,Big 12,0.077,1.884,0.040870488,7,0,0,0.25477707,0.467091295,2,5–10%
2022,4680016,Cameron Bonner,WR,Baylor,Big 12,0.013,1.884,0.006900212,22,0,0,0.25477707,0.467091295,2,0–5%
2022,4680019,Jimmy Valsin III,WR,Oregon State,Pac-12,0.015,2.007,0.007473842,20,0,0,0.187344295,0.462381664,2,0–5%
2022,4680024,Da'Wain Lofton,WR,Virginia Tech,ACC,0.055,1.923,0.028601144,13,0,0,0.297451898,0.524700988,3,5–10%
2022,4682509,Malik McClain,WR,Florida State,ACC,0.032,1.873,0.017084891,19,0,0,0.256807261,0.437266418,3,0–5%
2022,4682565,Tyler Macon,QB,Missouri,SEC,0.014,1.797,0.007790762,21,0,0,0.32164719,0.526989427,2,0–5%
2022,4682640,Joshua McCray,RB,Illinois,Big Ten,0.06,1.659,0.036166365,6,0,0,0.257383966,0.6039783,3,5–10%
2022,4682648,Malachi Fields,WR,Virginia,ACC,0.123,2.001,0.061469265,5,0,0,0.332333833,0.490254873,3,10–15%
2022,4682652,Devin Neal,RB,Kansas,Big 12,0.252,1.936,0.130165289,2,0,1,0.270144628,0.525309917,3,25–30%
2022,4682688,Kaiya Sheron,QB,Kentucky,SEC,0.292,2.91,0.100343643,4,0,0,0.229209622,0.532646048,2,25–30%
2022,4682745,Jaylen Wright,RB,Tennessee,SEC,0.157,1.921,0.081728267,4,0,0,0.271733472,0.455491931,3,15–20%
2022,4682748,Max Patterson,WR,Rutgers,Big Ten,0.036,1.758,0.020477816,12,0,0,0.208191126,0.523321957,2,0–5%
2022,4682760,Aaron Steinfeldt,TE,Indiana,Big Ten,0.03,2.467,0.012160519,17,0,0,0.246453182,0.506282935,2,0–5%
2022,4683058,Brendan Sullivan,QB,Northwestern,Big Ten,0.438,2.287,0.191517272,1,1,1,0.191517272,0.519457805,2,40–50%
2022,4683062,Xavier Worthy,WR,Texas,Big 12,0.126,2.057,0.061254254,5,0,0,0.223140496,0.557122022,3,10–15%
2022,4683111,Jaden Bradley,WR,Pittsburgh,ACC,0.037,2.123,0.017428168,12,0,0,0.203956665,0.566179934,2,0–5%
2022,4683119,Tyler Moore,TE,Iowa State,Big 12,0.025,1.812,0.013796909,14,0,0,0.342163355,0.523730684,2,0–5%
2022,4683127,Ryan Hoerstkamp,TE,Missouri,SEC,0.029,1.797,0.016138008,17,0,0,0.32164719,0.526989427,1,0–5%
2022,4683151,Deion Burks,WR,Purdue,Big Ten,0.041,2.149,0.019078641,14,0,0,0.271288972,0.476035365,3,0–5%
2022,4683153,Skyler Bell,WR,Wisconsin,Big Ten,0.061,1.76,0.034659091,7,0,0,0.249431818,0.563068182,3,5–10%
2022,4683158,Arland Bruce IV,WR,Iowa,Big Ten,0.054,2.432,0.022203947,10,0,0,0.239720395,0.589226974,2,5–10%
2022,4683159,Lewis Bond,WR,Boston College,ACC,0.017,1.934,0.008790072,16,0,0,0.290589452,0.598759049,3,0–5%
2022,4683161,Dante Reynolds,WR,Boston College,ACC,0.014,1.934,0.007238883,18,0,0,0.290589452,0.598759049,1,0–5%
2022,4683165,Jaden Nixon,RB,Oklahoma State,Big 12,0.08,2.443,0.032746623,7,0,0,0.246418338,0.546868604,3,5–10%
2022,4683174,Drew Biber,TE,Purdue,Big Ten,0.013,2.149,0.006049325,22,0,0,0.271288972,0.476035365,2,0–5%
2022,4683182,Nate Yarnell,QB,Pittsburgh,ACC,0.127,2.123,0.059821008,5,0,0,0.203956665,0.566179934,2,10–15%
2022,4683202,Chase Jackson,WR,TCU,Big 12,0.014,1.825,0.007671233,19,0,0,0.296438356,0.540821918,1,0–5%
2022,4683206,Orion Peters,WR,Washington State,Pac-12,0.022,1.707,0.012888108,12,0,0,0.407147042,0.611013474,1,0–5%
2022,4683219,Patrick Smith,RB,Vanderbilt,SEC,0.122,1.982,0.061553986,5,0,0,0.20332997,0.540363269,3,10–15%
2022,4683234,La'Vell Wright,RB,Kentucky,SEC,0.101,2.91,0.034707904,7,0,0,0.229209622,0.532646048,2,10–15%
2022,4683237,Keagan Johnson,WR,Iowa,Big Ten,0.033,2.432,0.013569079,14,0,0,0.239720395,0.589226974,3,0–5%
2022,4683291,Joey Labas,QB,Iowa,Big Ten,0.583,2.432,0.239720395,1,1,1,0.239720395,0.589226974,1,50%+
2022,4683314,Xavier Coleman,RB,Boston College,ACC,0.069,1.934,0.035677353,7,0,0,0.290589452,0.598759049,3,5–10%
2022,4683423,Riley Leonard,QB,Duke,ACC,0.589,1.786,0.329787234,1,1,1,0.329787234,0.522956327,3,50%+
2022,4683501,Emmett Morehead,QB,Boston College,ACC,0.388,1.934,0.200620476,2,0,1,0.290589452,0.598759049,3,30–40%
2022,4683515,Leo Blackburn,WR,Georgia Tech,ACC,0.044,2.498,0.017614091,12,0,0,0.232586069,0.560448359,1,0–5%
2022,4683530,Chance Black,RB,Virginia Tech,ACC,0.077,1.923,0.040041602,7,0,0,0.297451898,0.524700988,2,5–10%
2022,4683536,JJ Henry,WR,Ole Miss,SEC,0.03,1.664,0.018028846,15,0,0,0.291466346,0.571514423,2,0–5%
2022,4683543,RJ Garcia II,WR,Kansas State,Big 12,0.022,1.906,0.011542497,12,0,0,0.251311647,0.674186779,3,0–5%
2022,4683567,Will Towns,RB,Wake Forest,ACC,0.041,1.805,0.022714681,13,0,0,0.32299169,0.526869806,1,0–5%
2022,4683667,Trenten Howland,RB,Indiana,Big Ten,0.031,2.467,0.012565869,16,0,0,0.246453182,0.506282935,3,0–5%
2022,4683719,Jaden Bray,WR,Oklahoma State,Big 12,0.061,2.443,0.0249693,13,0,0,0.246418338,0.546868604,3,5–10%
2022,4683818,Deshun Murrell,RB,UCLA,Pac-12,0.085,1.876,0.045309168,7,0,0,0.282515991,0.521321962,1,5–10%
2022,4684173,O'Mega Blake,WR,South Carolina,SEC,0.015,1.764,0.008503401,17,0,0,0.31122449,0.524376417,3,0–5%
2022,4684421,Simeon Price,RB,Mississippi State,SEC,0.056,1.954,0.028659161,9,0,0,0.357215967,0.553735926,2,5–10%
2022,4684525,Eli Sanders,RB,Iowa State,Big 12,0.079,1.812,0.043598234,8,0,0,0.342163355,0.523730684,3,5–10%
2022,4684528,Cedric Seabrough,TE,NC State,ACC,0.03,2.919,0.010277492,22,0,0,0.213429257,0.511819116,1,0–5%
2022,4684529,Fredrick Seabrough,TE,NC State,ACC,0.012,2.919,0.004110997,24,0,0,0.213429257,0.511819116,1,0–5%
2022,4684625,Montrell Johnson,RB,Florida,SEC,0.204,2.525,0.080792079,3,0,1,0.251881188,0.54970297,2,20–25%
2022,4684902,Ryan King,WR,Georgia Tech,ACC,0.029,2.498,0.011609287,17,0,0,0.232586069,0.560448359,2,0–5%
2022,4684953,Sackett Wood Jr.,TE,Virginia,ACC,0.062,2.001,0.030984508,12,0,0,0.332333833,0.490254873,2,5–10%
2022,4685035,Zach Evans,RB,Ole Miss,SEC,0.172,1.664,0.103365385,3,0,1,0.291466346,0.571514423,3,15–20%
2022,4685091,Jack Miller III,QB,Florida,SEC,0.636,2.525,0.251881188,1,1,1,0.251881188,0.54970297,2,50%+
2022,4685110,Anthony Smith,WR,NC State,ACC,0.037,2.919,0.012675574,17,0,0,0.213429257,0.511819116,3,0–5%
2022,4685123,Tank Smith,RB,Penn State,Big Ten,0.057,1.73,0.032947977,8,0,0,0.264739884,0.497109827,3,5–10%
2022,4685144,Moose Muhammad III,WR,Texas A&M,SEC,0.106,2.772,0.038239538,7,0,0,0.195887446,0.514790765,3,10–15%
2022,4685157,Blake Smith,TE,Texas A&M,SEC,0.034,2.772,0.012265512,17,0,0,0.195887446,0.514790765,2,0–5%
2022,4685183,John Paul Richardson,WR,Oklahoma State,Big 12,0.08,2.443,0.032746623,7,0,0,0.246418338,0.546868604,3,5–10%
